id,osm_node_id,district,latitude,longitude,name,crossing_barrier,crossing_activation,crossing_supervision,crossing_light,crossing_bell,access,osm_url
osm-node-9558761641,9558761641,East Singhbhum,22.7829364,86.1872008,,no,,,,,,https://www.openstreetmap.org/node/9558761641
osm-node-9558761642,9558761642,East Singhbhum,22.7829036,86.1872276,,no,,,,,,https://www.openstreetmap.org/node/9558761642
osm-node-9563459162,9563459162,East Singhbhum,22.5914714,86.4680678,,full,local,attendant,,,,https://www.openstreetmap.org/node/9563459162
osm-node-9563476739,9563476739,East Singhbhum,22.5974689,86.4548292,,,,,,,,https://www.openstreetmap.org/node/9563476739
osm-node-9563477397,9563477397,East Singhbhum,22.5973862,86.454937,,,,,,,,https://www.openstreetmap.org/node/9563477397
osm-node-9563477526,9563477526,East Singhbhum,22.5974389,86.4548683,,,,,,,,https://www.openstreetmap.org/node/9563477526
osm-node-9563507027,9563507027,East Singhbhum,22.6451348,86.4165195,,,,,,,,https://www.openstreetmap.org/node/9563507027
osm-node-9563507028,9563507028,East Singhbhum,22.6451569,86.4165265,,,,,,,,https://www.openstreetmap.org/node/9563507028
osm-node-9563578178,9563578178,East Singhbhum,22.5838219,86.4839537,,,,,,,,https://www.openstreetmap.org/node/9563578178
osm-node-9563578182,9563578182,East Singhbhum,22.5838015,86.4839368,,,,,,,,https://www.openstreetmap.org/node/9563578182
osm-node-9590821180,9590821180,East Singhbhum,22.4828707,86.7793674,,,,,,,,https://www.openstreetmap.org/node/9590821180
osm-node-9598062071,9598062071,East Singhbhum,22.769174,86.1993186,,no,,,,,,https://www.openstreetmap.org/node/9598062071
osm-node-9598062072,9598062072,East Singhbhum,22.7692026,86.1993406,,no,,,,,,https://www.openstreetmap.org/node/9598062072
osm-node-9598062074,9598062074,East Singhbhum,22.7693176,86.199429,,no,,,,,,https://www.openstreetmap.org/node/9598062074
osm-node-9598062075,9598062075,East Singhbhum,22.769365,86.1994654,,no,,,,,,https://www.openstreetmap.org/node/9598062075
osm-node-9598062076,9598062076,East Singhbhum,22.7693931,86.199487,,no,,,,,,https://www.openstreetmap.org/node/9598062076
osm-node-11328888292,11328888292,East Singhbhum,22.7192397,86.3050368,,,,,,,,https://www.openstreetmap.org/node/11328888292
osm-node-11935553156,11935553156,East Singhbhum,22.7745047,86.1937845,,,,,,,,https://www.openstreetmap.org/node/11935553156
osm-node-11935571350,11935571350,East Singhbhum,22.7865296,86.1966316,,no,,,,,,https://www.openstreetmap.org/node/11935571350
osm-node-11935582400,11935582400,East Singhbhum,22.774515,86.1936826,,,,,,,,https://www.openstreetmap.org/node/11935582400
osm-node-11935582571,11935582571,East Singhbhum,22.7800251,86.1940318,,no,,,,,,https://www.openstreetmap.org/node/11935582571
osm-node-11935582602,11935582602,East Singhbhum,22.7796133,86.1936832,,no,,,,,,https://www.openstreetmap.org/node/11935582602
osm-node-11935582614,11935582614,East Singhbhum,22.7791967,86.1933455,,no,,,,,,https://www.openstreetmap.org/node/11935582614
osm-node-11935582620,11935582620,East Singhbhum,22.7791048,86.1932747,,no,,,,,,https://www.openstreetmap.org/node/11935582620
osm-node-11935582646,11935582646,East Singhbhum,22.784808,86.1985572,,no,,,,,,https://www.openstreetmap.org/node/11935582646
osm-node-11940505096,11940505096,East Singhbhum,22.7939069,86.1893386,,,,,,,,https://www.openstreetmap.org/node/11940505096
osm-node-11940505109,11940505109,East Singhbhum,22.7847285,86.1985019,,no,,,,,,https://www.openstreetmap.org/node/11940505109
osm-node-11940505110,11940505110,East Singhbhum,22.7848407,86.1985213,,no,,,,,,https://www.openstreetmap.org/node/11940505110
osm-node-11940505122,11940505122,East Singhbhum,22.7864777,86.1966974,,no,,,,,,https://www.openstreetmap.org/node/11940505122
osm-node-11940505132,11940505132,East Singhbhum,22.7895082,86.1900388,,no,,,,,,https://www.openstreetmap.org/node/11940505132
osm-node-11959149756,11959149756,East Singhbhum,22.7957713,86.2008692,,,,,,,,https://www.openstreetmap.org/node/11959149756
osm-node-11959197389,11959197389,East Singhbhum,22.7840105,86.1979914,,,,,,,,https://www.openstreetmap.org/node/11959197389
osm-node-11959197481,11959197481,East Singhbhum,22.7781055,86.1939722,,,,,,,,https://www.openstreetmap.org/node/11959197481
osm-node-11959197536,11959197536,East Singhbhum,22.7742245,86.1942489,,,,,,,,https://www.openstreetmap.org/node/11959197536
osm-node-11959197551,11959197551,East Singhbhum,22.7745023,86.1938239,,,,,,,,https://www.openstreetmap.org/node/11959197551
osm-node-11959197559,11959197559,East Singhbhum,22.7743813,86.1940837,,,,,,,,https://www.openstreetmap.org/node/11959197559
osm-node-11972269973,11972269973,East Singhbhum,22.7678907,86.212085,,,,,,,,https://www.openstreetmap.org/node/11972269973
osm-node-11972269983,11972269983,East Singhbhum,22.7837495,86.1978187,,,,,,,,https://www.openstreetmap.org/node/11972269983
osm-node-11972273323,11972273323,East Singhbhum,22.7848423,86.1985597,,no,,,,,,https://www.openstreetmap.org/node/11972273323
osm-node-13752266505,13752266505,East Singhbhum,22.7815132,86.1967263,,,,,,,,https://www.openstreetmap.org/node/13752266505
osm-node-13752266506,13752266506,East Singhbhum,22.7814704,86.196782,,,,,,,,https://www.openstreetmap.org/node/13752266506
osm-node-13752266535,13752266535,East Singhbhum,22.7797041,86.1973034,,,,,,,,https://www.openstreetmap.org/node/13752266535
osm-node-1310961981,1310961981,Latehar,23.6811057,84.7461976,,full,local,attendant,,,,https://www.openstreetmap.org/node/1310961981
osm-node-2821317173,2821317173,Latehar,23.6747672,84.7773895,,,,,,,,https://www.openstreetmap.org/node/2821317173
osm-node-2821317232,2821317232,Latehar,23.679096,84.7649827,,,,,,,,https://www.openstreetmap.org/node/2821317232
osm-node-2821354341,2821354341,Latehar,23.6811536,84.7462023,,full,local,attendant,,,,https://www.openstreetmap.org/node/2821354341
osm-node-2821355359,2821355359,Latehar,23.7230043,84.4737252,,full,local,attendant,,,,https://www.openstreetmap.org/node/2821355359
osm-node-2821377047,2821377047,Latehar,23.7282138,84.4513455,,,,,,,,https://www.openstreetmap.org/node/2821377047
osm-node-2821377064,2821377064,Latehar,23.7309668,84.4459733,,,,,,,,https://www.openstreetmap.org/node/2821377064
osm-node-2821469974,2821469974,Latehar,23.8053306,84.2188574,,,,,,,,https://www.openstreetmap.org/node/2821469974
osm-node-2821469975,2821469975,Latehar,23.8053762,84.2188825,,,,,,,,https://www.openstreetmap.org/node/2821469975
osm-node-2821470717,2821470717,Latehar,23.8443885,84.1100754,,full,local,attendant,,,,https://www.openstreetmap.org/node/2821470717
osm-node-2821470718,2821470718,Latehar,23.8444368,84.1100891,,full,local,attendant,,,,https://www.openstreetmap.org/node/2821470718
osm-node-2821470738,2821470738,Latehar,23.8493601,84.1068443,,full,local,attendant,,,,https://www.openstreetmap.org/node/2821470738
osm-node-2821470739,2821470739,Latehar,23.8493752,84.1068972,,full,local,attendant,,,,https://www.openstreetmap.org/node/2821470739
osm-node-2821470756,2821470756,Latehar,23.8589606,84.1040876,,,,,,,,https://www.openstreetmap.org/node/2821470756
osm-node-2821471063,2821471063,Latehar,23.8902932,84.1318421,,,,,,,,https://www.openstreetmap.org/node/2821471063
osm-node-2821471442,2821471442,Latehar,23.9232505,84.1480402,,,,,,,,https://www.openstreetmap.org/node/2821471442
osm-node-2821471486,2821471486,Latehar,23.941339,84.1445716,,,,,,,,https://www.openstreetmap.org/node/2821471486
osm-node-6132276464,6132276464,Latehar,23.674641,84.7773364,,,,,,,,https://www.openstreetmap.org/node/6132276464
osm-node-6132276985,6132276985,Latehar,23.7639526,84.3768206,,,,,,,,https://www.openstreetmap.org/node/6132276985
osm-node-6132277770,6132277770,Latehar,23.7821287,84.3124328,,,,,,,,https://www.openstreetmap.org/node/6132277770
osm-node-6132278001,6132278001,Latehar,23.8276716,84.1740947,,,,,,,,https://www.openstreetmap.org/node/6132278001
osm-node-6193900039,6193900039,Latehar,23.7229732,84.4736893,,full,local,attendant,,,,https://www.openstreetmap.org/node/6193900039
osm-node-6194674831,6194674831,Latehar,23.8444809,84.1101171,,full,local,attendant,,,,https://www.openstreetmap.org/node/6194674831
osm-node-6194739442,6194739442,Latehar,23.8163479,84.1990626,,,,,,,,https://www.openstreetmap.org/node/6194739442
osm-node-6194739443,6194739443,Latehar,23.8163824,84.1990949,,,,,,,,https://www.openstreetmap.org/node/6194739443
osm-node-6207420035,6207420035,Latehar,23.6998458,84.5220684,,,,,,,,https://www.openstreetmap.org/node/6207420035
osm-node-6207420036,6207420036,Latehar,23.6998925,84.5220888,,,,,,,,https://www.openstreetmap.org/node/6207420036
osm-node-6251363854,6251363854,Latehar,23.6764347,84.55833,,,,,,,,https://www.openstreetmap.org/node/6251363854
osm-node-6251364906,6251364906,Latehar,23.7281586,84.4513161,,,,,,,,https://www.openstreetmap.org/node/6251364906
osm-node-6251364953,6251364953,Latehar,23.8968712,84.1400547,,,,,,,,https://www.openstreetmap.org/node/6251364953
osm-node-6251364954,6251364954,Latehar,23.8902348,84.1318295,,,,,,,,https://www.openstreetmap.org/node/6251364954
osm-node-6251366045,6251366045,Latehar,23.674905,84.7755158,,,,,,,,https://www.openstreetmap.org/node/6251366045
osm-node-6251366822,6251366822,Latehar,23.8251969,84.1851692,,,,,,,,https://www.openstreetmap.org/node/6251366822
osm-node-6251366823,6251366823,Latehar,23.840113,84.1390748,,,,,,,,https://www.openstreetmap.org/node/6251366823
osm-node-6251366884,6251366884,Latehar,23.6617204,84.8557635,,,,,,,,https://www.openstreetmap.org/node/6251366884
osm-node-6251367091,6251367091,Latehar,23.9232372,84.147992,,,,,,,,https://www.openstreetmap.org/node/6251367091
osm-node-6698536836,6698536836,Latehar,23.8753901,84.1060442,,,,,,,,https://www.openstreetmap.org/node/6698536836
osm-node-6698538776,6698538776,Latehar,23.7863831,84.2797033,,,,,,,,https://www.openstreetmap.org/node/6698538776
osm-node-6698539293,6698539293,Latehar,23.7814901,84.335283,,,,,,,,https://www.openstreetmap.org/node/6698539293
osm-node-6865056814,6865056814,Latehar,23.8753692,84.1060715,,,,,,,,https://www.openstreetmap.org/node/6865056814
osm-node-6867993954,6867993954,Latehar,23.9413117,84.1447476,,,,,,,,https://www.openstreetmap.org/node/6867993954
osm-node-6960352118,6960352118,Latehar,23.6616809,84.8557507,,,,,,,,https://www.openstreetmap.org/node/6960352118
osm-node-6960352131,6960352131,Latehar,23.6808986,84.7461777,,full,local,attendant,,,,https://www.openstreetmap.org/node/6960352131
osm-node-6960352132,6960352132,Latehar,23.6809483,84.7461881,,full,local,attendant,,,,https://www.openstreetmap.org/node/6960352132
osm-node-6960352133,6960352133,Latehar,23.6810034,84.7461909,,full,local,attendant,,,,https://www.openstreetmap.org/node/6960352133
osm-node-6960352137,6960352137,Latehar,23.6791416,84.7650256,,,,,,,,https://www.openstreetmap.org/node/6960352137
osm-node-6960352138,6960352138,Latehar,23.6749623,84.7755125,,,,,,,,https://www.openstreetmap.org/node/6960352138
osm-node-6960352139,6960352139,Latehar,23.6763809,84.5583053,,,,,,,,https://www.openstreetmap.org/node/6960352139
osm-node-6960352140,6960352140,Latehar,23.7309498,84.4458569,,,,,,,,https://www.openstreetmap.org/node/6960352140
osm-node-6960352141,6960352141,Latehar,23.7628387,84.4173022,,,,,,,,https://www.openstreetmap.org/node/6960352141
osm-node-6960352142,6960352142,Latehar,23.7640102,84.3768084,,,,,,,,https://www.openstreetmap.org/node/6960352142
osm-node-6960352143,6960352143,Latehar,23.7814394,84.3352895,,,,,,,,https://www.openstreetmap.org/node/6960352143
osm-node-6960352144,6960352144,Latehar,23.7821524,84.3124241,,,,,,,,https://www.openstreetmap.org/node/6960352144
osm-node-6960352145,6960352145,Latehar,23.7862005,84.2798919,,,,,,,,https://www.openstreetmap.org/node/6960352145
osm-node-6960352146,6960352146,Latehar,23.8252368,84.1851994,,,,,,,,https://www.openstreetmap.org/node/6960352146
osm-node-6960352147,6960352147,Latehar,23.8277076,84.1741334,,,,,,,,https://www.openstreetmap.org/node/6960352147
osm-node-6960352148,6960352148,Latehar,23.8332391,84.1620478,,,,,,,,https://www.openstreetmap.org/node/6960352148
osm-node-6960352149,6960352149,Latehar,23.8401187,84.1391343,,,,,,,,https://www.openstreetmap.org/node/6960352149
osm-node-6960352150,6960352150,Latehar,23.8590145,84.1041304,,,,,,,,https://www.openstreetmap.org/node/6960352150
osm-node-6960352151,6960352151,Latehar,23.8653499,84.1023055,,,,,,,,https://www.openstreetmap.org/node/6960352151
osm-node-6960352152,6960352152,Latehar,23.8816689,84.1117963,,,,,,,,https://www.openstreetmap.org/node/6960352152
osm-node-6960352153,6960352153,Latehar,23.8873472,84.1198749,,,,,,,,https://www.openstreetmap.org/node/6960352153
osm-node-6960352154,6960352154,Latehar,23.8968368,84.1400737,,,,,,,,https://www.openstreetmap.org/node/6960352154
osm-node-6960352155,6960352155,Latehar,23.9079772,84.1470435,,,,,,,,https://www.openstreetmap.org/node/6960352155
osm-node-8010173322,8010173322,Latehar,23.6813024,84.7507762,,,,,,,,https://www.openstreetmap.org/node/8010173322
osm-node-8051541892,8051541892,Latehar,23.6813443,84.7507532,,,,,,,,https://www.openstreetmap.org/node/8051541892
osm-node-8164470623,8164470623,Latehar,23.8817047,84.1117521,,,,,,,,https://www.openstreetmap.org/node/8164470623
osm-node-8169887888,8169887888,Latehar,23.8793899,84.1095389,,,,,,,,https://www.openstreetmap.org/node/8169887888
osm-node-8169887889,8169887889,Latehar,23.8793524,84.1095846,,,,,,,,https://www.openstreetmap.org/node/8169887889
osm-node-8169887890,8169887890,Latehar,23.8854455,84.1170461,,,,,,,,https://www.openstreetmap.org/node/8169887890
osm-node-8169887891,8169887891,Latehar,23.8854045,84.1170844,,,,,,,,https://www.openstreetmap.org/node/8169887891
osm-node-8169887892,8169887892,Latehar,23.8873865,84.1198404,,,,,,,,https://www.openstreetmap.org/node/8169887892
osm-node-8169887893,8169887893,Latehar,23.8890885,84.1230542,,,,,,,,https://www.openstreetmap.org/node/8169887893
osm-node-8169887894,8169887894,Latehar,23.8889959,84.1231532,,,,,,,,https://www.openstreetmap.org/node/8169887894
osm-node-8169887895,8169887895,Latehar,23.8913283,84.1333776,,,,,,,,https://www.openstreetmap.org/node/8169887895
osm-node-8169887896,8169887896,Latehar,23.8913663,84.1333494,,,,,,,,https://www.openstreetmap.org/node/8169887896
osm-node-8169887897,8169887897,Latehar,23.8923191,84.1345083,,,,,,,,https://www.openstreetmap.org/node/8169887897
osm-node-8169887898,8169887898,Latehar,23.8922912,84.1345475,,,,,,,,https://www.openstreetmap.org/node/8169887898
osm-node-8169887899,8169887899,Latehar,23.9079771,84.1469886,,,,,,,,https://www.openstreetmap.org/node/8169887899
osm-node-8169887900,8169887900,Latehar,23.9083362,84.1470983,,,,,,,,https://www.openstreetmap.org/node/8169887900
osm-node-8169887901,8169887901,Latehar,23.9083275,84.1471557,,,,,,,,https://www.openstreetmap.org/node/8169887901
osm-node-8169887902,8169887902,Latehar,23.9113321,84.147465,,,,,,,,https://www.openstreetmap.org/node/8169887902
osm-node-8169887903,8169887903,Latehar,23.911355,84.1475173,,,,,,,,https://www.openstreetmap.org/node/8169887903
osm-node-8169887904,8169887904,Latehar,23.9158408,84.1478443,,,,,,,,https://www.openstreetmap.org/node/8169887904
osm-node-8169887905,8169887905,Latehar,23.9158592,84.1477819,,,,,,,,https://www.openstreetmap.org/node/8169887905
osm-node-9366241846,9366241846,Latehar,23.6812036,84.7462072,,full,local,attendant,,,,https://www.openstreetmap.org/node/9366241846
osm-node-9366241847,9366241847,Latehar,23.681272,84.746208,,full,local,attendant,,,,https://www.openstreetmap.org/node/9366241847
osm-node-9366241848,9366241848,Latehar,23.681318,84.7462123,,full,local,attendant,,,,https://www.openstreetmap.org/node/9366241848
osm-node-9366415514,9366415514,Latehar,23.6808523,84.7461386,,full,local,attendant,,,,https://www.openstreetmap.org/node/9366415514
osm-node-9366419925,9366419925,Latehar,23.6816597,84.7361696,,,,,,,,https://www.openstreetmap.org/node/9366419925
osm-node-9366419928,9366419928,Latehar,23.6816119,84.736176,,,,,,,,https://www.openstreetmap.org/node/9366419928
osm-node-9366419935,9366419935,Latehar,23.6810598,84.7461954,,full,local,attendant,,,,https://www.openstreetmap.org/node/9366419935
osm-node-565562399,565562399,Ranchi,23.2915228,85.3057556,,full,local,attendant,,yes,,https://www.openstreetmap.org/node/565562399
osm-node-565562428,565562428,Ranchi,23.3412084,85.3044701,,half,,,,,,https://www.openstreetmap.org/node/565562428
osm-node-565562605,565562605,Ranchi,23.3494398,85.3529097,,full,local,attendant,,,,https://www.openstreetmap.org/node/565562605
osm-node-565567862,565567862,Ranchi,23.3359394,85.2750826,,,,,,,,https://www.openstreetmap.org/node/565567862
osm-node-565892916,565892916,Ranchi,23.3327996,85.2536054,,full,local,attendant,,,,https://www.openstreetmap.org/node/565892916
osm-node-1317054583,1317054583,Ranchi,23.6799805,84.9609454,,,,,,,,https://www.openstreetmap.org/node/1317054583
osm-node-1339495050,1339495050,Ranchi,23.3394282,85.1593257,,full,local,attendant,,,,https://www.openstreetmap.org/node/1339495050
osm-node-1863414094,1863414094,Ranchi,23.3844018,85.8668999,,,,,,,,https://www.openstreetmap.org/node/1863414094
osm-node-1863414096,1863414096,Ranchi,23.3844362,85.8664977,,,,,,,,https://www.openstreetmap.org/node/1863414096
osm-node-2061795776,2061795776,Ranchi,23.3493345,85.613215,,full,local,attendant,,,,https://www.openstreetmap.org/node/2061795776
osm-node-2061796077,2061796077,Ranchi,23.3605265,85.5282319,,,,,,,,https://www.openstreetmap.org/node/2061796077
osm-node-2812175456,2812175456,Ranchi,23.6734994,85.0541739,,full,local,attendant,,,,https://www.openstreetmap.org/node/2812175456
osm-node-2821317024,2821317024,Ranchi,23.6659135,84.9619211,,,,,,,,https://www.openstreetmap.org/node/2821317024
osm-node-2821317108,2821317108,Ranchi,23.6698714,85.0171785,,,,,,,,https://www.openstreetmap.org/node/2821317108
osm-node-2821317156,2821317156,Ranchi,23.6734635,85.0542171,,full,local,attendant,,,,https://www.openstreetmap.org/node/2821317156
osm-node-2910945239,2910945239,Ranchi,23.3309219,85.2006417,,full,local,attendant,,,,https://www.openstreetmap.org/node/2910945239
osm-node-3727525373,3727525373,Ranchi,23.349535,85.3431739,,full,,,,,,https://www.openstreetmap.org/node/3727525373
osm-node-5050810874,5050810874,Ranchi,23.2969637,85.2849355,,no,,,,,,https://www.openstreetmap.org/node/5050810874
osm-node-5065640584,5065640584,Ranchi,23.3842133,85.8672604,,,,,,,,https://www.openstreetmap.org/node/5065640584
osm-node-5065640585,5065640585,Ranchi,23.3842305,85.8672336,,,,,,,,https://www.openstreetmap.org/node/5065640585
osm-node-5065640586,5065640586,Ranchi,23.3842576,85.8671907,,,,,,,,https://www.openstreetmap.org/node/5065640586
osm-node-5065640587,5065640587,Ranchi,23.3843561,85.8670083,,,,,,,,https://www.openstreetmap.org/node/5065640587
osm-node-5065640589,5065640589,Ranchi,23.3844398,85.8665523,,,,,,,,https://www.openstreetmap.org/node/5065640589
osm-node-6178053435,6178053435,Ranchi,23.328195,85.216291,,full,local,attendant,,,,https://www.openstreetmap.org/node/6178053435
osm-node-6204324235,6204324235,Ranchi,23.6513312,84.9518109,,full,local,attendant,,,,https://www.openstreetmap.org/node/6204324235
osm-node-6204324236,6204324236,Ranchi,23.6513856,84.9518124,,full,local,attendant,,,,https://www.openstreetmap.org/node/6204324236
osm-node-6241752301,6241752301,Ranchi,23.3466336,85.3138757,,full,local,attendant,,,,https://www.openstreetmap.org/node/6241752301
osm-node-6241752308,6241752308,Ranchi,23.3467556,85.3138152,,full,local,attendant,,,,https://www.openstreetmap.org/node/6241752308
osm-node-6251364615,6251364615,Ranchi,23.6533946,84.9239245,,,,,,,,https://www.openstreetmap.org/node/6251364615
osm-node-6251365825,6251365825,Ranchi,23.6533639,84.927218,,,,,,,,https://www.openstreetmap.org/node/6251365825
osm-node-6866726957,6866726957,Ranchi,23.3527492,85.1263331,,,,,,,,https://www.openstreetmap.org/node/6866726957
osm-node-6960352116,6960352116,Ranchi,23.6533091,84.927227,,,,,,,,https://www.openstreetmap.org/node/6960352116
osm-node-6960352117,6960352117,Ranchi,23.6532862,84.9239411,,,,,,,,https://www.openstreetmap.org/node/6960352117
osm-node-7313176901,7313176901,Ranchi,23.6509726,84.9676127,,,,,,,,https://www.openstreetmap.org/node/7313176901
osm-node-7313176926,7313176926,Ranchi,23.6514829,84.951815,,full,local,attendant,,,,https://www.openstreetmap.org/node/7313176926
osm-node-7563324372,7563324372,Ranchi,23.3282494,85.213604,,,,,,,,https://www.openstreetmap.org/node/7563324372
osm-node-7949722122,7949722122,Ranchi,23.305934,85.3090022,,no,,,,,,https://www.openstreetmap.org/node/7949722122
osm-node-8309632703,8309632703,Ranchi,23.296389,85.2816473,,no,,,,,,https://www.openstreetmap.org/node/8309632703
osm-node-8309633344,8309633344,Ranchi,23.2897057,85.291029,,,,,,,,https://www.openstreetmap.org/node/8309633344
osm-node-8309633356,8309633356,Ranchi,23.2921696,85.2823363,,,,,,,,https://www.openstreetmap.org/node/8309633356
osm-node-8309633360,8309633360,Ranchi,23.2927703,85.2816948,,,,,,,,https://www.openstreetmap.org/node/8309633360
osm-node-8540513110,8540513110,Ranchi,23.3465876,85.3138943,,full,local,attendant,,,,https://www.openstreetmap.org/node/8540513110
